timestamp,close,adj close,volume,div amt
2016-06-30,209.4750,193.6824,2630619702,1.0784
2016-05-31,209.8400,193.0120,1834562512,0.0000
2016-04-29,206.3308,189.7842,1910635495,0.0000
2016-03-31,205.5200,189.0384,2324144031,1.0496
2016-02-29,193.5600,177.1279,2920730619,0.0000
2016-01-29,193.7208,177.2750,3712951060,0.0000
2015-12-31,203.8700,186.5626,2924836766,1.2115
2015-11-30,208.6900,189.8237,1924512621,0.0000
2015-10-30,207.9300,189.1324,2536184532,0.0000
2015-09-30,191.5900,174.2696,3279512868,1.0334
2015-08-31,197.5400,178.7362,3734845183,0.0000
2015-07-31,210.4500,190.4173,2452757863,0.0000
2015-06-30,205.8900,186.2913,2535242753,1.0301
2015-05-29,211.1400,190.1126,1892519799,0.0000
2015-04-30,208.4600,187.6995,2036685271,0.0000
2015-03-31,206.4300,185.8717,2749923019,0.9308
2015-02-27,210.6600,188.8450,1901638015,0.0000
2015-01-30,199.4500,178.7959,3183506003,0.0000
2014-12-31,205.5400,184.2552,3045170843,1.1349
2014-11-28,207.2000,184.7282,1571225009,0.0000
2014-10-31,201.6600,179.7890,3943067849,0.0000
2014-09-30,197.0200,175.6522,2106580212,0.9392
2014-08-29,200.7100,178.1086,1829764370,0.0000
2014-07-31,193.0900,171.3466,1893838621,0.0000
2014-06-30,195.7200,173.6805,1675360233,0.9367
2014-05-30,192.6800,170.1693,1780157245,0.0000
2014-04-30,188.3100,166.3099,2345807033,0.0000
2014-03-31,187.0100,165.1617,2553782755,0.8246
2014-02-28,186.2900,163.8004,2394183674,0.0000
2014-01-31,178.1800,156.6695,2530649614,0.0000
2013-12-31,184.6900,162.3936,2232670202,0.9802
2013-11-29,181.0000,158.2944,1931935724,0.0000
2013-10-31,175.7900,153.7380,2893983294,0.0000
2013-09-30,168.0100,146.9340,2237776606,0.8379
2013-08-30,163.6500,142.4219,2279523923,0.0000
2013-07-31,168.7100,146.8255,2314233963,0.0000
2013-06-28,160.4200,139.6108,3522568591,0.8391
2013-05-31,163.4500,141.5014,2776278334,0.0000
2013-04-30,159.6800,138.2376,2901276707,0.0000
2013-03-28,156.6700,135.6318,2326952774,0.6937
2013-02-28,151.6100,130.6696,2565517631,0.0000
2013-01-31,149.7000,129.0234,2583855935,0.0000
2012-12-31,142.4100,122.7403,2884366197,1.0218
2012-11-30,142.1500,121.6457,3027334368,0.0000
2012-10-31,141.3500,120.9611,2716359739,0.0000
2012-09-28,143.9700,123.2031,2388041836,0.7794
2012-08-31,141.1600,120.1564,2410281680,0.0000
2012-07-31,137.7100,117.2197,2857498501,0.0000
2012-06-29,136.1000,115.8493,3640166489,0.6883
2012-05-31,131.4700,111.3370,3998284713,0.0000
2012-04-30,139.8700,118.4506,3022691643,0.0000
2012-03-30,140.8100,119.2466,3051602568,0.6139
2012-02-29,137.0200,115.5315,2887994942,0.0000
2012-01-31,131.3200,110.7254,2877125732,0.0000
2011-12-30,125.5000,105.8182,3835567090,0.7701
2011-11-30,124.9900,104.7248,4994461652,0.0000
2011-10-31,125.5000,105.1522,5706349377,0.0000
2011-09-30,113.1500,94.8045,6173479911,0.6250
2011-08-31,122.2200,101.8800,9023719820,0.0000
2011-07-29,129.3300,107.8068,3830169325,0.0000
2011-06-30,131.9700,110.0074,4675957703,0.6276
2011-05-31,134.9000,111.8970,3333953417,0.0000
2011-04-29,136.4300,113.1661,2811243192,0.0000
2011-03-31,132.5900,109.9809,4776136726,0.5533
2011-02-28,133.1500,109.9692,2815864041,0.0000
2011-01-31,128.6800,106.2774,2857000899,0.0000
2010-12-31,125.7500,103.8575,2718639268,0.6528
2010-11-30,118.4900,97.3502,3978049158,0.0000
2010-10-29,118.4900,97.3502,3763467063,0.0000
2010-09-30,114.1300,93.7680,4042638784,0.6021
2010-08-31,105.3100,86.0610,4536956409,0.0000
2010-07-30,110.2700,90.1143,4717472942,0.0000
2010-06-30,103.2200,84.3530,5696350357,0.5313
2010-05-28,109.3700,88.9559,7391533542,0.0000
2010-04-30,118.8100,96.6339,4004277783,0.0000
2010-03-31,117.0000,95.1617,3699245612,0.4804
2010-02-26,110.7400,89.6986,4439171207,0.0000
2010-01-29,107.3900,86.9851,3705733018,0.0000
2009-12-31,111.4400,90.2656,2878516757,0.5902
2009-11-30,109.9400,88.5763,3428177124,0.0000
2009-10-30,103.5600,83.4360,4478118719,0.0000
2009-09-30,105.5900,85.0716,3774712350,0.5083
2009-08-31,102.4600,82.1584,3954118963,0.0000
2009-07-31,98.8100,79.2317,4288506492,0.0000
2009-06-30,91.9500,73.7309,5044807717,0.5182
2009-05-29,92.5300,73.7806,5191152518,0.0000
2009-04-30,87.4200,69.7060,6201545080,0.0000
2009-03-31,79.5200,63.4068,8809115030,0.5614
2009-02-27,73.9300,58.5212,7269364951,0.0000
2009-01-30,82.8300,65.5662,6878475651,0.0000
2008-12-31,90.2400,71.4318,6917629672,0.7193
2008-11-28,90.0900,70.7361,8754099335,0.0000
2008-10-31,96.8300,76.0282,11873935467,0.0000
2008-09-30,116.2000,91.2369,8046506728,0.6909
2008-08-29,128.6900,100.4860,4342711078,0.0000
2008-07-31,126.8300,99.0337,7159685514,0.0000
2008-06-30,127.9800,99.9316,5410561210,0.6692
2008-05-30,140.3500,109.0360,3645299503,0.0000
2008-04-30,138.2600,107.4124,4013879887,0.0000
2008-03-31,131.9700,102.5257,5464775945,0.6420
2008-02-29,133.8200,103.4601,4151785691,0.0000
2008-01-31,137.3700,106.2047,6107231728,0.0000
2007-12-31,146.2100,113.0392,3292977608,0.7754
2007-11-30,148.6600,114.3349,5472401497,0.0000
2007-10-31,154.6500,118.9418,3849505069,0.0000
2007-09-28,152.5800,117.3497,2966229606,0.7187
2007-08-31,147.5900,112.9776,6242376840,0.0000
2007-07-31,145.7200,111.5462,3987378897,0.0000
2007-06-29,150.4300,115.1516,3504434593,0.6556
2007-05-31,153.3200,116.8633,1902419655,0.0000
2007-04-30,148.2900,113.0293,1800326252,0.0000
2007-03-30,142.0000,108.2350,2933077340,0.5513
2007-02-28,140.9300,106.9936,1504441485,0.0000
2007-01-31,143.7500,109.1346,1353038900,0.0000
2006-12-29,141.6900,107.5706,1227707500,0.7926
2006-11-30,140.5300,106.0991,1514950200,0.0000
2006-10-31,137.7900,104.0304,1463754600,0.0000
2006-09-29,133.5800,100.8519,1368250800,0.5793
2006-08-31,130.6400,98.2011,1422114100,0.0000
2006-07-31,127.8500,96.1039,1619033800,0.0000
2006-06-30,127.2300,95.6378,2154433100,0.5555
2006-05-31,127.5100,95.4231,1749300700,0.0000
2006-04-28,131.4700,98.3866,1296881600,0.0000
2006-03-31,129.8300,97.1593,1338578400,0.5195
2006-02-28,128.2300,95.5818,1130421400,0.0000
2006-01-31,127.5000,95.0377,1232267900,0.0000
2005-12-30,124.5100,92.8089,1073739900,0.6717
2005-11-30,125.4100,92.9855,1185341900,0.0000
2005-10-31,120.1300,89.0706,1794132200,0.0000
2005-09-30,123.0400,91.2283,1286897700,0.5217
2005-08-31,122.5800,90.5049,1315258600,0.0000
2005-07-29,123.7400,91.3614,1186702600,0.0000
2005-06-30,119.1800,87.9946,1106103600,0.4876
2005-05-31,119.4800,87.8630,1346466700,0.0000
2005-04-29,115.7500,85.1201,1656776900,0.0000
2005-03-31,117.9600,86.7453,1342454300,0.4671
2005-02-28,120.6300,88.3605,1029700200,0.0000
2005-01-31,118.1600,86.5513,1191300500,0.0000
2004-12-31,120.8700,88.5363,911594100,0.5679
2004-11-30,117.8900,85.9449,964653300,0.3510
2004-10-29,113.2000,82.2825,1046548000,0.0000
2004-09-30,111.7600,81.2358,792692100,0.4688
2004-08-31,111.1100,80.4301,924438900,0.0000
2004-07-30,110.8400,80.2346,956396200,0.0000
2004-06-30,114.5300,82.9057,726878300,0.4138
2004-05-28,112.8600,81.4005,984916000,0.0000
2004-04-30,110.9600,80.0301,969259500,0.0000
2004-03-31,113.1000,81.5736,1126249700,0.3948
2004-02-27,115.0200,82.6645,676313100,0.0000
2004-01-30,113.4800,81.5578,746618400,0.0000
2003-12-31,111.2800,79.9766,679270300,0.5156
2003-11-28,106.4500,76.1448,631421600,0.0000
2003-10-31,105.3000,75.3222,834006300,0.0000
2003-09-30,99.9500,71.4953,821448000,0.4001
2003-08-29,101.4400,72.2822,777642200,0.0000
2003-07-31,99.3900,70.8214,921263400,0.0000
2003-06-30,97.6300,69.5673,871842800,0.3603
2003-05-30,96.9500,68.8334,884850100,0.0000
2003-04-30,91.9100,65.2551,999068100,0.0000
2003-03-31,84.7400,60.1644,1154519400,0.3544
2003-02-28,84.9000,60.0407,858109500,0.0000
2003-01-31,86.0600,60.8611,906379000,0.0000
2002-12-31,88.2300,62.3957,721282300,0.4358
2002-11-29,93.9800,66.1417,815579800,0.0000
2002-10-31,88.5200,62.2991,1333704000,0.0000
2002-09-30,81.7900,57.5626,997527700,0.3781
2002-08-30,91.7800,64.3052,928538800,0.0000
2002-07-31,91.1600,63.8708,1101707600,0.0000
2002-06-28,98.9600,69.3358,531922100,0.3534
2002-05-31,107.2000,74.8427,452143400,0.0000
2002-04-30,107.9000,75.3314,404887400,0.0000
2002-03-28,114.5000,79.9393,386624800,0.3310
2002-02-28,111.2000,77.4158,424755100,0.0000
2002-01-31,113.2000,78.8081,349805500,0.0000
2001-12-31,114.3000,79.5739,308508100,0.3928
2001-11-30,114.1000,79.1643,374032500,0.0000
2001-10-31,105.8000,73.4057,512734900,0.0000
2001-09-28,104.4000,72.4343,419271700,0.3690
2001-08-31,114.2000,78.9343,269622000,0.0000
2001-07-31,121.4000,83.9109,196989600,0.0000
2001-06-29,122.6000,84.7403,203612800,0.3464
2001-05-31,126.0000,86.8436,208071800,0.0000
2001-04-30,124.9000,86.0854,251995900,0.0000
2001-03-30,116.7000,80.4337,292967700,0.3155
2001-02-28,124.0000,85.2313,178607000,0.0000
2001-01-31,137.0000,94.1668,174742800,0.0000
2000-12-29,131.1875,90.1716,165416700,0.4113
2000-11-30,132.2812,90.6387,156699900,0.0000
2000-10-31,142.9531,97.9510,178392400,0.0000
2000-09-29,143.6250,98.4114,113203000,0.3753
2000-08-31,152.3437,104.1178,102365500,0.0000
2000-07-31,143.0000,97.7319,106780100,0.0000
